dependency,entrez_id,gene_name,depmap_id,cell_line_name,primary_disease,lineage,lineage_subtype,hover.string
-0.0728380159337,1017,CDK2,ACH-000039,SK-N-MC,Bone Cancer,bone,Ewing_sarcoma,</br><b>Cell Line:</b> SK-N-MC</br><b>Dependency:</b> -0.073</br><b>Lineage:</b> bone</br><b>Disease:</b> Bone Cancer
-0.380287795554,1017,CDK2,ACH-001656,SKNO-1,Leukemia,blood,AML,</br><b>Cell Line:</b> SKNO-1</br><b>Dependency:</b> -0.380</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.310696630241,1017,CDK2,ACH-000149,SK-N-SH,Neuroblastoma,peripheral_nervous_system,neuroblastoma,</br><b>Cell Line:</b> SK-N-SH</br><b>Dependency:</b> -0.311</br><b>Lineage:</b> peripheral_nervous_system</br><b>Disease:</b> Neuroblastoma
-0.157689244482,1017,CDK2,ACH-000811,SK-OV-3,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> SK-OV-3</br><b>Dependency:</b> -0.158</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.0502673933436,1017,CDK2,ACH-000385,SK-RC-20,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SK-RC-20</br><b>Dependency:</b> -0.050</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
-0.0728996171518,1017,CDK2,ACH-000127,SLR 20,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SLR 20</br><b>Dependency:</b> -0.073</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
-0.231705889368,1017,CDK2,ACH-000016,SLR 21,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SLR 21</br><b>Dependency:</b> -0.232</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
0.11158937554,1017,CDK2,ACH-000246,SLR 23,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SLR 23</br><b>Dependency:</b>  0.112</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
0.0687535285536,1017,CDK2,ACH-000272,SLR 24,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SLR 24</br><b>Dependency:</b>  0.069</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
-0.224721963801,1017,CDK2,ACH-000300,NA,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> NA</br><b>Dependency:</b> -0.225</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
0.027217435706,1017,CDK2,ACH-000600,SLR 26,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SLR 26</br><b>Dependency:</b>  0.027</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
-0.205561261497,1017,CDK2,ACH-001196,SMS-CTR,Sarcoma,soft_tissue,rhabdomyosarcoma,</br><b>Cell Line:</b> SMS-CTR</br><b>Dependency:</b> -0.206</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.292036345828,1017,CDK2,ACH-001198,NA,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> NA</br><b>Dependency:</b> -0.292</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-0.0511877804024,1017,CDK2,ACH-000974,SNG-M,Endometrial/Uterine Cancer,uterus,endometrial_adenocarcinoma,</br><b>Cell Line:</b> SNG-M</br><b>Dependency:</b> -0.051</br><b>Lineage:</b> uterus</br><b>Disease:</b> Endometrial/Uterine Cancer
-0.265196884543,1017,CDK2,ACH-000549,SNU-1076,Head and Neck Cancer,upper_aerodigestive,upper_aerodigestive_squamous,</br><b>Cell Line:</b> SNU-1076</br><b>Dependency:</b> -0.265</br><b>Lineage:</b> upper_aerodigestive</br><b>Disease:</b> Head and Neck Cancer
-0.293188788898,1017,CDK2,ACH-000209,SNU-1079,Bile Duct Cancer,bile_duct,cholangiocarcinoma,</br><b>Cell Line:</b> SNU-1079</br><b>Dependency:</b> -0.293</br><b>Lineage:</b> bile_duct</br><b>Disease:</b> Bile Duct Cancer
-0.147993392769,1017,CDK2,ACH-000368,SNU-1105,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SNU-1105</br><b>Dependency:</b> -0.148</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-1.2290119274,1017,CDK2,ACH-000932,SNU-1,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> SNU-1</br><b>Dependency:</b> -1.229</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
-0.307187140256,1017,CDK2,ACH-000466,SNU-216,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> SNU-216</br><b>Dependency:</b> -0.307</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
0.0112807121121,1017,CDK2,ACH-000907,SNU-349,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> SNU-349</br><b>Dependency:</b>  0.011</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
0.103361697649,1017,CDK2,ACH-000955,SNU-407,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SNU-407</br><b>Dependency:</b>  0.103</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.251693627194,1017,CDK2,ACH-000517,SNU-410,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> SNU-410</br><b>Dependency:</b> -0.252</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.165831792052,1017,CDK2,ACH-000493,SNU-423,Liver Cancer,liver,hepatocellular_carcinoma,</br><b>Cell Line:</b> SNU-423</br><b>Dependency:</b> -0.166</br><b>Lineage:</b> liver</br><b>Disease:</b> Liver Cancer
-0.213279465092,1017,CDK2,ACH-000420,SNU-449,Liver Cancer,liver,hepatocellular_carcinoma,</br><b>Cell Line:</b> SNU-449</br><b>Dependency:</b> -0.213</br><b>Lineage:</b> liver</br><b>Disease:</b> Liver Cancer
0.0468788794202,1017,CDK2,ACH-000303,SNU-5,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> SNU-5</br><b>Dependency:</b>  0.047</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
-0.137742770273,1017,CDK2,ACH-000736,SNU-601,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> SNU-601</br><b>Dependency:</b> -0.138</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
0.0836436660022,1017,CDK2,ACH-000532,SNU-61,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SNU-61</br><b>Dependency:</b>  0.084</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.0236874473881,1017,CDK2,ACH-000407,SNU-685,Endometrial/Uterine Cancer,uterus,MMMT,</br><b>Cell Line:</b> SNU-685</br><b>Dependency:</b> -0.024</br><b>Lineage:</b> uterus</br><b>Disease:</b> Endometrial/Uterine Cancer
-0.471033983579,1017,CDK2,ACH-000898,SNU-719,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> SNU-719</br><b>Dependency:</b> -0.471</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
0.286558836724,1017,CDK2,ACH-000807,SNU-738,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SNU-738</br><b>Dependency:</b>  0.287</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-0.285816200624,1017,CDK2,ACH-000537,SNU-761,Liver Cancer,liver,hepatocellular_carcinoma,</br><b>Cell Line:</b> SNU-761</br><b>Dependency:</b> -0.286</br><b>Lineage:</b> liver</br><b>Disease:</b> Liver Cancer
-0.0994340839426,1017,CDK2,ACH-000991,SNU-81,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SNU-81</br><b>Dependency:</b> -0.099</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.188691835936,1017,CDK2,ACH-000280,SNU-840,Ovarian Cancer,ovary,brenner_tumor,</br><b>Cell Line:</b> SNU-840</br><b>Dependency:</b> -0.189</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
0.0184246875839,1017,CDK2,ACH-000316,SNU-886,Liver Cancer,liver,hepatocellular_carcinoma,</br><b>Cell Line:</b> SNU-886</br><b>Dependency:</b>  0.018</br><b>Lineage:</b> liver</br><b>Disease:</b> Liver Cancer
-0.704614841352,1017,CDK2,ACH-000460,SNU-8,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> SNU-8</br><b>Dependency:</b> -0.705</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.736095918975,1017,CDK2,ACH-000722,SNU-C1,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SNU-C1</br><b>Dependency:</b> -0.736</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
0.174442523091,1017,CDK2,ACH-000967,SNU-C2A,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SNU-C2A</br><b>Dependency:</b>  0.174</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.155000583255,1017,CDK2,ACH-000959,SNU-C4,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SNU-C4</br><b>Dependency:</b> -0.155</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.614067878822,1017,CDK2,ACH-000553,Sq-1,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> Sq-1</br><b>Dependency:</b> -0.614</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.223281576158,1017,CDK2,ACH-002334,SS1A,Sarcoma,soft_tissue,NA,</br><b>Cell Line:</b> SS1A</br><b>Dependency:</b> -0.223</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.203581598798,1017,CDK2,ACH-000114,SU.86.86,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> SU.86.86</br><b>Dependency:</b> -0.204</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.172808539417,1017,CDK2,ACH-000271,SU-DHL-10,Lymphoma,lymphocyte,non_hodgkin_lymphoma,</br><b>Cell Line:</b> SU-DHL-10</br><b>Dependency:</b> -0.173</br><b>Lineage:</b> lymphocyte</br><b>Disease:</b> Lymphoma
0.104570938798,1017,CDK2,ACH-000365,SU-DHL-4,Lymphoma,lymphocyte,non_hodgkin_lymphoma,</br><b>Cell Line:</b> SU-DHL-4</br><b>Dependency:</b>  0.105</br><b>Lineage:</b> lymphocyte</br><b>Disease:</b> Lymphoma
0.250357715895,1017,CDK2,ACH-000611,SU-DHL-6,Lymphoma,lymphocyte,non_hodgkin_lymphoma,</br><b>Cell Line:</b> SU-DHL-6</br><b>Dependency:</b>  0.250</br><b>Lineage:</b> lymphocyte</br><b>Disease:</b> Lymphoma
0.0053032546121,1017,CDK2,ACH-000652,SUIT-2,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> SUIT-2</br><b>Dependency:</b>  0.005</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.326632192959,1017,CDK2,ACH-001388,SUM-102PT,Breast Cancer,breast,breast_carcinoma,</br><b>Cell Line:</b> SUM-102PT</br><b>Dependency:</b> -0.327</br><b>Lineage:</b> breast</br><b>Disease:</b> Breast Cancer
-0.469772780978,1017,CDK2,ACH-001389,SUM-1315MO2,Breast Cancer,breast,breast_ductal_carcinoma,</br><b>Cell Line:</b> SUM-1315MO2</br><b>Dependency:</b> -0.470</br><b>Lineage:</b> breast</br><b>Disease:</b> Breast Cancer
